ID_Cliente,ID_Territorio,ID_Bodega,ID_SKU,Familia_SKU,Cantidad_Facturada,Monto_Facturado $,Fecha_Pedido,Fecha_Entrega
01003,3,001,23034.0,,3300.0,,2019-10-10,2019-10-15
01021,3,001,23006.0,,3300.0,,2019-10-10,2019-10-14
01041,3,001,23006.0,,3275.0,,2019-10-10,2019-10-15
01041,3,001,23007.0,,2150.0,,2019-10-10,2019-10-14
01003,3,001,23025.0,,1650.0,,2019-10-10,2019-10-13
01003,3,001,23007.0,,1650.0,,2019-10-10,2019-10-12
01030,3,001,23007.0,,1650.0,,2019-10-10,2019-10-14
01247,3,002,23007.0,,1650.0,,2019-10-10,2019-10-13
01003,3,001,23027.0,,1650.0,,2019-10-10,2019-10-13
01003,3,001,23027.0,,1650.0,,2019-10-10,2019-10-12
01003,3,001,23002.0,,1650.0,,2019-10-10,2019-10-12
01003,3,001,23002.0,,1650.0,,2019-10-10,2019-10-14
01003,3,001,23034.0,,1650.0,,2019-10-10,2019-10-13
01021,3,001,23002.0,,1650.0,,2019-10-10,2019-10-12
01142,3,001,23005.0,,1150.0,,2019-10-10,2019-10-15
01003,3,001,23013.0,,850.0,,2019-10-10,2019-10-14
01003,3,001,23013.0,,825.0,,2019-10-10,2019-10-12
01270,3,001,23019.0,,120.0,,2019-10-10,2019-10-12
01003,3,001,23013.0,,425.0,,2019-10-10,2019-10-13
01030,3,001,23007.0,,100.0,,2019-10-10,2019-10-12
01078,4,001,23005.0,,4450.0,,2019-10-10,2019-10-14
01078,4,002,23002.0,,3300.0,,2019-10-10,2019-10-12
01078,4,001,23033.0,,1500.0,,2019-10-10,2019-10-15
01078,4,001,23033.0,,1000.0,,2019-10-10,2019-10-13
01078,4,001,23005.0,,100.0,,2019-10-10,2019-10-14
01078,4,001,23005.0,,50.0,,2019-10-10,2019-10-15
01001,5,002,23027.0,,24750.0,,2019-10-10,2019-10-15
01001,5,002,23002.0,,18150.0,,2019-10-10,2019-10-15
01001,5,002,23005.0,,8250.0,,2019-10-10,2019-10-12
01001,5,002,23007.0,,5200.0,,2019-10-10,2019-10-14
01001,5,002,23002.0,,4950.0,,2019-10-10,2019-10-15
01131,5,002,23006.0,,4750.0,,2019-10-10,2019-10-15
01305,5,002,23007.0,,3075.0,,2019-10-10,2019-10-13
01305,5,002,23027.0,,2950.0,,2019-10-10,2019-10-13
01266,5,002,23006.0,,2500.0,,2019-10-10,2019-10-12
01001,5,002,23027.0,,1650.0,,2019-10-10,2019-10-14
01001,5,002,23027.0,,1650.0,,2019-10-10,2019-10-15
01001,5,002,23006.0,,1650.0,,2019-10-10,2019-10-12
01001,5,002,23020.0,,340.0,,2019-10-10,2019-10-12
01001,5,002,23020.0,,320.0,,2019-10-10,2019-10-15
01001,5,002,23006.0,,1350.0,,2019-10-10,2019-10-15
01131,5,002,23028.0,,250.0,,2019-10-10,2019-10-15
01014,6,001,23006.0,,6600.0,,2019-10-10,2019-10-15
01014,6,001,23007.0,,4950.0,,2019-10-10,2019-10-12
01062,6,002,23027.0,,4600.0,,2019-10-10,2019-10-14
01014,6,001,23006.0,,4950.0,,2019-10-10,2019-10-13
01028,6,002,23020.0,,1000.0,,2019-10-10,2019-10-13
01062,6,002,23027.0,,1650.0,,2019-10-10,2019-10-15
01062,6,002,23007.0,,1250.0,,2019-10-10,2019-10-13
01035,6,002,23005.0,,1300.0,,2019-10-10,2019-10-15
01014,6,001,23005.0,,-6600.0,,2019-10-10,2019-10-14
01014,6,001,23005.0,,-13200.0,,2019-10-10,2019-10-12
01106,7,002,23002.0,,7425.0,,2019-10-10,2019-10-13
01029,7,002,23006.0,,7500.0,,2019-10-10,2019-10-14
01167,7,002,23002.0,,5250.0,,2019-10-10,2019-10-12
01167,7,002,23002.0,,4950.0,,2019-10-10,2019-10-15
01029,7,002,23024.0,,3750.0,,2019-10-10,2019-10-13
01029,7,002,23007.0,,4025.0,,2019-10-10,2019-10-14
01106,7,002,23011.0,,2500.0,,2019-10-10,2019-10-14
01029,7,002,23023.0,,3750.0,,2019-10-10,2019-10-12
01029,7,002,23005.0,,3225.0,,2019-10-10,2019-10-14
01029,7,001,23004.0,,3300.0,,2019-10-10,2019-10-12
01029,7,002,23005.0,,2950.0,,2019-10-10,2019-10-12
01029,7,002,23033.0,,1750.0,,2019-10-10,2019-10-14
01029,7,002,23005.0,,2175.0,,2019-10-10,2019-10-14
01029,7,002,23023.0,,1950.0,,2019-10-10,2019-10-13
01029,7,001,23004.0,,1650.0,,2019-10-10,2019-10-12
01029,7,002,23023.0,,1650.0,,2019-10-10,2019-10-12
01029,7,001,23004.0,,1550.0,,2019-10-10,2019-10-14
01167,7,002,23002.0,,775.0,,2019-10-10,2019-10-12
01019,7,002,23011.0,,500.0,,2019-10-10,2019-10-13
01029,7,002,23007.0,,300.0,,2019-10-10,2019-10-14
01026,7,002,23002.0,,300.0,,2019-10-10,2019-10-13
01085,8,003,23007.0,,18900.0,,2019-10-10,2019-10-15
01079,8,001,23005.0,,9900.0,,2019-10-10,2019-10-15
01046,8,001,23017.0,,8250.0,,2019-10-10,2019-10-13
01046,8,001,23021.0,,6600.0,,2019-10-10,2019-10-15
01079,8,001,23027.0,,7500.0,,2019-10-10,2019-10-14
01079,8,001,23002.0,,7500.0,,2019-10-10,2019-10-15
01079,8,001,23007.0,,6075.0,,2019-10-10,2019-10-12
01057,8,001,23029.0,,5450.0,,2019-10-10,2019-10-12
01079,8,001,23005.0,,6600.0,,2019-10-10,2019-10-13
01049,8,001,23017.0,,5050.0,,2019-10-10,2019-10-12
01049,8,001,23017.0,,4050.0,,2019-10-10,2019-10-12
01079,8,001,23005.0,,4950.0,,2019-10-10,2019-10-12
01079,8,001,23005.0,,4950.0,,2019-10-10,2019-10-15
01025,8,001,23002.0,,4000.0,,2019-10-10,2019-10-13
01338,8,001,23014.0,,3300.0,,2019-10-10,2019-10-13
01096,8,001,23027.0,,3300.0,,2019-10-10,2019-10-14
01046,8,003,23017.0,,3300.0,,2019-10-10,2019-10-12
01046,8,003,23017.0,,3300.0,,2019-10-10,2019-10-15
01079,8,001,23005.0,,3000.0,,2019-10-10,2019-10-13
01096,8,001,23006.0,,2625.0,,2019-10-10,2019-10-14
01049,8,001,23027.0,,2500.0,,2019-10-10,2019-10-14
01079,8,001,23011.0,,1650.0,,2019-10-10,2019-10-12
01096,8,001,23016.0,,1650.0,,2019-10-10,2019-10-12
01049,8,001,23025.0,,1650.0,,2019-10-10,2019-10-14
01120,8,001,23012.0,,1250.0,,2019-10-10,2019-10-13
01049,8,001,23017.0,,1650.0,,2019-10-10,2019-10-12
01049,8,001,23017.0,,1650.0,,2019-10-10,2019-10-15
01025,8,001,23024.0,,1500.0,,2019-10-10,2019-10-15
01046,8,001,23017.0,,1650.0,,2019-10-10,2019-10-12
01046,8,001,23017.0,,1650.0,,2019-10-10,2019-10-12
01046,8,003,23017.0,,1650.0,,2019-10-10,2019-10-14
01085,8,003,23007.0,,1425.0,,2019-10-10,2019-10-14
01079,8,001,23005.0,,1800.0,,2019-10-10,2019-10-15
01079,8,001,23005.0,,1650.0,,2019-10-10,2019-10-15
01057,8,001,23029.0,,1275.0,,2019-10-10,2019-10-12
01057,8,001,23007.0,,1225.0,,2019-10-10,2019-10-14
01079,8,001,23011.0,,850.0,,2019-10-10,2019-10-13
01338,8,001,23014.0,,1050.0,,2019-10-10,2019-10-12
01046,8,003,23017.0,,1050.0,,2019-10-10,2019-10-15
01049,8,001,23017.0,,900.0,,2019-10-10,2019-10-15
01025,8,001,23020.0,,200.0,,2019-10-10,2019-10-13
01079,8,001,23013.0,,700.0,,2019-10-10,2019-10-14
01338,8,001,23011.0,,500.0,,2019-10-10,2019-10-12
01049,8,001,23017.0,,625.0,,2019-10-10,2019-10-15
01049,8,001,23017.0,,400.0,,2019-10-10,2019-10-14
01046,8,001,23021.0,,350.0,,2019-10-10,2019-10-15
01046,8,003,23021.0,,325.0,,2019-10-10,2019-10-13
01057,8,001,23007.0,,300.0,,2019-10-10,2019-10-14
01046,8,003,23021.0,,275.0,,2019-10-10,2019-10-14
01338,8,001,23013.0,,250.0,,2019-10-10,2019-10-12
01049,8,001,23017.0,,25.0,,2019-10-10,2019-10-14
01079,8,001,23005.0,,-5100.0,,2019-10-10,2019-10-12
01079,8,001,23005.0,,-9900.0,,2019-10-10,2019-10-15
01009,1,001,23005.0,,24750.0,,2019-10-11,2019-10-16
01016,1,001,23005.0,,19075.0,,2019-10-11,2019-10-14
01009,1,001,23006.0,,18150.0,,2019-10-11,2019-10-14
01280,1,002,23002.0,,10250.0,,2019-10-11,2019-10-15
01009,1,001,23007.0,,8250.0,,2019-10-11,2019-10-13
01009,1,001,23007.0,,6600.0,,2019-10-11,2019-10-15
01009,1,001,23033.0,,3300.0,,2019-10-11,2019-10-15
01280,1,002,23002.0,,2650.0,,2019-10-11,2019-10-16
01009,1,001,23011.0,,1650.0,,2019-10-11,2019-10-13
01083,1,002,23005.0,,1850.0,,2019-10-11,2019-10-15
01280,1,002,23033.0,,1250.0,,2019-10-11,2019-10-13
01009,1,001,23005.0,,1650.0,,2019-10-11,2019-10-16
01009,1,001,23011.0,,875.0,,2019-10-11,2019-10-14
01009,1,001,23011.0,,775.0,,2019-10-11,2019-10-15
01378,1,001,23004.0,,100.0,,2019-10-11,2019-10-16
01052,11,001,23002.0,,6600.0,,2019-10-11,2019-10-14
01052,11,001,23002.0,,6275.0,,2019-10-11,2019-10-15
01052,11,001,23002.0,,4950.0,,2019-10-11,2019-10-14
01052,11,001,23002.0,,3300.0,,2019-10-11,2019-10-15
01052,11,001,23002.0,,3300.0,,2019-10-11,2019-10-16
01052,11,001,23002.0,,3300.0,,2019-10-11,2019-10-14
01052,11,001,23002.0,,2725.0,,2019-10-11,2019-10-13
01052,11,001,23027.0,,2250.0,,2019-10-11,2019-10-16
01052,11,001,23002.0,,1700.0,,2019-10-11,2019-10-16
01052,11,001,23002.0,,1650.0,,2019-10-11,2019-10-15
01052,11,001,23002.0,,1650.0,,2019-10-11,2019-10-16
01257,11,002,23006.0,,700.0,,2019-10-11,2019-10-16
01052,11,001,23027.0,,500.0,,2019-10-11,2019-10-14
01045,3,001,23007.0,,14850.0,,2019-10-11,2019-10-14
01247,3,001,23006.0,,14225.0,,2019-10-11,2019-10-13
01045,3,001,23025.0,,8250.0,,2019-10-11,2019-10-14
01247,3,001,23006.0,,9850.0,,2019-10-11,2019-10-14
01247,3,001,23006.0,,6600.0,,2019-10-11,2019-10-14
01247,3,001,23006.0,,6600.0,,2019-10-11,2019-10-14
01045,3,001,23027.0,,4950.0,,2019-10-11,2019-10-14
01045,3,001,23025.0,,3300.0,,2019-10-11,2019-10-13
01247,3,001,23006.0,,4325.0,,2019-10-11,2019-10-16
01356,3,001,23006.0,,3825.0,,2019-10-11,2019-10-13
01045,3,001,23025.0,,1650.0,,2019-10-11,2019-10-13
01022,3,001,23007.0,,1650.0,,2019-10-11,2019-10-14
01045,3,001,23033.0,,1500.0,,2019-10-11,2019-10-15
01022,3,001,23007.0,,850.0,,2019-10-11,2019-10-14
01247,3,001,23006.0,,950.0,,2019-10-11,2019-10-15
01188,3,001,23006.0,,900.0,,2019-10-11,2019-10-13
01247,3,001,23033.0,,500.0,,2019-10-11,2019-10-13
01247,3,001,23006.0,,625.0,,2019-10-11,2019-10-16
01247,3,001,23033.0,,250.0,,2019-10-11,2019-10-16
01150,3,001,23027.0,,100.0,,2019-10-11,2019-10-15
01356,3,001,23006.0,,25.0,,2019-10-11,2019-10-15
01150,3,001,23011.0,,1650.0,,2019-10-11,2019-10-16
01150,3,001,23011.0,,850.0,,2019-10-11,2019-10-14
01093,4,001,23014.0,,26400.0,,2019-10-11,2019-10-16
01362,4,001,23006.0,,24550.0,,2019-10-11,2019-10-15
01099,4,001,23002.0,,14850.0,,2019-10-11,2019-10-15
01099,4,001,23029.0,,9900.0,,2019-10-11,2019-10-16
01363,4,001,23006.0,,7000.0,,2019-10-11,2019-10-15
01362,4,001,23006.0,,6600.0,,2019-10-11,2019-10-13
01050,4,001,23022.0,,5125.0,,2019-10-11,2019-10-13
01069,4,001,23017.0,,4950.0,,2019-10-11,2019-10-15
01050,4,001,23022.0,,4950.0,,2019-10-11,2019-10-14
01346,4,001,23033.0,,4000.0,,2019-10-11,2019-10-15
01363,4,001,23006.0,,4950.0,,2019-10-11,2019-10-13
01093,4,001,23017.0,,3700.0,,2019-10-11,2019-10-15
01093,4,001,23017.0,,3300.0,,2019-10-11,2019-10-15
01061,4,001,23022.0,,3300.0,,2019-10-11,2019-10-16
01070,4,001,23022.0,,3300.0,,2019-10-11,2019-10-16
01099,4,001,23029.0,,3300.0,,2019-10-11,2019-10-16
01362,4,001,23006.0,,3500.0,,2019-10-11,2019-10-15
01346,4,001,23033.0,,2000.0,,2019-10-11,2019-10-15
01061,4,001,23043.0,,1650.0,,2019-10-11,2019-10-15
01061,4,001,23022.0,,1900.0,,2019-10-11,2019-10-13
01362,4,001,23006.0,,2150.0,,2019-10-11,2019-10-15
01093,4,001,23014.0,,1650.0,,2019-10-11,2019-10-14
01069,4,001,23017.0,,1650.0,,2019-10-11,2019-10-13
01050,4,001,23022.0,,1650.0,,2019-10-11,2019-10-15
01050,4,001,23022.0,,1650.0,,2019-10-11,2019-10-15
01099,4,001,23029.0,,1650.0,,2019-10-11,2019-10-15
01099,4,001,23029.0,,1650.0,,2019-10-11,2019-10-16
01362,4,001,23033.0,,1550.0,,2019-10-11,2019-10-15
01070,4,001,23022.0,,1400.0,,2019-10-11,2019-10-14
01362,4,001,23018.0,,380.0,,2019-10-11,2019-10-14
01362,4,001,23006.0,,1650.0,,2019-10-11,2019-10-15
01363,4,001,23006.0,,1650.0,,2019-10-11,2019-10-13
01362,4,001,23006.0,,1650.0,,2019-10-11,2019-10-15
01099,4,001,23028.0,,300.0,,2019-10-11,2019-10-14
01099,4,001,23028.0,,250.0,,2019-10-11,2019-10-13
01061,4,001,23022.0,,300.0,,2019-10-11,2019-10-14
01001,5,001,23004.0,,16500.0,,2019-10-11,2019-10-13
01051,5,001,23005.0,,14300.0,,2019-10-11,2019-10-13
01001,5,001,23004.0,,9900.0,,2019-10-11,2019-10-13
01056,5,002,23007.0,,5975.0,,2019-10-11,2019-10-13
01056,5,002,23005.0,,6600.0,,2019-10-11,2019-10-15
01119,5,002,23006.0,,4750.0,,2019-10-11,2019-10-16
01305,5,002,23005.0,,4125.0,,2019-10-11,2019-10-16
01119,5,002,23005.0,,3450.0,,2019-10-11,2019-10-15
01119,5,002,23006.0,,3300.0,,2019-10-11,2019-10-13
01001,5,001,23005.0,,3300.0,,2019-10-11,2019-10-14
01119,5,002,23005.0,,2975.0,,2019-10-11,2019-10-16
01119,5,002,23005.0,,1925.0,,2019-10-11,2019-10-16
01119,5,002,23006.0,,1675.0,,2019-10-11,2019-10-14
01051,5,001,23005.0,,1650.0,,2019-10-11,2019-10-16
01119,5,002,23005.0,,1650.0,,2019-10-11,2019-10-16
01001,5,001,23004.0,,1650.0,,2019-10-11,2019-10-14
01001,5,001,23004.0,,1650.0,,2019-10-11,2019-10-14
01056,5,002,23005.0,,1525.0,,2019-10-11,2019-10-14
01305,5,002,23005.0,,1375.0,,2019-10-11,2019-10-13
01305,5,002,23027.0,,1100.0,,2019-10-11,2019-10-13
01056,5,002,23005.0,,825.0,,2019-10-11,2019-10-16
01056,5,002,23003.0,,650.0,,2019-10-11,2019-10-14
01305,5,002,23027.0,,450.0,,2019-10-11,2019-10-14
01014,6,001,23002.0,,29700.0,,2019-10-11,2019-10-14
01014,6,001,23005.0,,23800.0,,2019-10-11,2019-10-14
01014,6,001,23004.0,,14850.0,,2019-10-11,2019-10-14
01014,6,001,23024.0,,4950.0,,2019-10-11,2019-10-14
01028,6,002,23027.0,,4950.0,,2019-10-11,2019-10-15
01014,6,001,23005.0,,4925.0,,2019-10-11,2019-10-13
01014,6,001,23004.0,,4950.0,,2019-10-11,2019-10-15
01014,6,001,23033.0,,3300.0,,2019-10-11,2019-10-15
01014,6,001,23017.0,,3300.0,,2019-10-11,2019-10-13
01028,6,002,23027.0,,3300.0,,2019-10-11,2019-10-16
01014,6,001,23017.0,,1650.0,,2019-10-11,2019-10-14
01035,6,002,23027.0,,1250.0,,2019-10-11,2019-10-14
01014,6,001,23019.0,,250.0,,2019-10-11,2019-10-15
01014,6,001,23005.0,,975.0,,2019-10-11,2019-10-16
01028,6,002,23027.0,,50.0,,2019-10-11,2019-10-13
01029,7,002,23003.0,,10625.0,,2019-10-11,2019-10-16
01029,7,001,23004.0,,9900.0,,2019-10-11,2019-10-15
01029,7,002,23004.0,,6975.0,,2019-10-11,2019-10-15
01094,7,001,23033.0,,5125.0,,2019-10-11,2019-10-15
01029,7,002,23007.0,,4500.0,,2019-10-11,2019-10-14
01094,7,001,23033.0,,3125.0,,2019-10-11,2019-10-14
01029,7,002,23007.0,,2500.0,,2019-10-11,2019-10-14
01029,7,002,23006.0,,3075.0,,2019-10-11,2019-10-14
01029,7,001,23004.0,,2600.0,,2019-10-11,2019-10-15
01029,7,002,23003.0,,1650.0,,2019-10-11,2019-10-16
01029,7,002,23004.0,,1900.0,,2019-10-11,2019-10-15
01029,7,002,23006.0,,1675.0,,2019-10-11,2019-10-16
01029,7,002,23004.0,,1650.0,,2019-10-11,2019-10-15
01029,7,002,23004.0,,1650.0,,2019-10-11,2019-10-13
01029,7,002,23004.0,,1375.0,,2019-10-11,2019-10-16
01096,8,001,23016.0,,13200.0,,2019-10-11,2019-10-16
01085,8,003,23027.0,,14850.0,,2019-10-11,2019-10-15
01040,8,001,23012.0,,9900.0,,2019-10-11,2019-10-14
01085,8,003,23027.0,,11550.0,,2019-10-11,2019-10-14
01085,8,003,23027.0,,9900.0,,2019-10-11,2019-10-14
01085,8,003,23013.0,,8250.0,,2019-10-11,2019-10-15
01064,8,001,23005.0,,9125.0,,2019-10-11,2019-10-16
01085,8,003,23027.0,,8250.0,,2019-10-11,2019-10-16
01040,8,001,23012.0,,4950.0,,2019-10-11,2019-10-16
01096,8,001,23006.0,,6600.0,,2019-10-11,2019-10-16
01353,8,001,23027.0,,4950.0,,2019-10-11,2019-10-15
01040,8,001,23017.0,,4950.0,,2019-10-11,2019-10-15
01040,8,001,23017.0,,4950.0,,2019-10-11,2019-10-13
01174,8,001,23006.0,,5000.0,,2019-10-11,2019-10-15
01096,8,001,23027.0,,4500.0,,2019-10-11,2019-10-15
01040,8,001,23028.0,,1650.0,,2019-10-11,2019-10-15
01085,8,003,23013.0,,3300.0,,2019-10-11,2019-10-13
01085,8,003,23027.0,,3300.0,,2019-10-11,2019-10-13
01170,8,001,23011.0,,1650.0,,2019-10-11,2019-10-14
01085,8,003,23013.0,,1650.0,,2019-10-11,2019-10-15
01040,8,001,23017.0,,1650.0,,2019-10-11,2019-10-14
01096,8,001,23011.0,,1175.0,,2019-10-11,2019-10-13
01085,8,003,23027.0,,1650.0,,2019-10-11,2019-10-16
01109,8,002,23012.0,,1250.0,,2019-10-11,2019-10-14
01173,8,001,23027.0,,1250.0,,2019-10-11,2019-10-14
01109,8,002,23017.0,,950.0,,2019-10-11,2019-10-14
01173,8,001,23027.0,,575.0,,2019-10-11,2019-10-15
01096,8,001,23016.0,,450.0,,2019-10-11,2019-10-13
01064,8,001,23012.0,,325.0,,2019-10-11,2019-10-16
01174,8,001,23011.0,,300.0,,2019-10-11,2019-10-15
01173,8,001,23027.0,,325.0,,2019-10-11,2019-10-15
01096,8,001,23011.0,,75.0,,2019-10-11,2019-10-13
01096,8,001,23012.0,,-450.0,,2019-10-11,2019-10-16
01096,8,001,23012.0,,-625.0,,2019-10-11,2019-10-13
01096,8,001,23012.0,,-1650.0,,2019-10-11,2019-10-13
01096,8,001,23012.0,,-1650.0,,2019-10-11,2019-10-13
01096,8,001,23027.0,,-6125.0,,2019-10-11,2019-10-15
01016,1,001,23002.0,,16500.0,,2019-10-12,2019-10-16
01038,1,002,23011.0,,9025.0,,2019-10-12,2019-10-15
01016,1,001,23006.0,,8250.0,,2019-10-12,2019-10-15
01016,1,001,23007.0,,4950.0,,2019-10-12,2019-10-16
01016,1,001,23007.0,,4675.0,,2019-10-12,2019-10-15
01016,1,001,23007.0,,3950.0,,2019-10-12,2019-10-16
01038,1,002,23007.0,,3450.0,,2019-10-12,2019-10-15
01016,1,001,23011.0,,1650.0,,2019-10-12,2019-10-17
01038,1,002,23011.0,,975.0,,2019-10-12,2019-10-15
01016,1,001,23007.0,,575.0,,2019-10-12,2019-10-16
01016,1,001,23005.0,,700.0,,2019-10-12,2019-10-16
01045,3,001,23006.0,,29700.0,,2019-10-12,2019-10-17
01045,3,001,23006.0,,29700.0,,2019-10-12,2019-10-15
01045,3,001,23006.0,,29700.0,,2019-10-12,2019-10-17
01041,3,002,23027.0,,19800.0,,2019-10-12,2019-10-16
01135,3,001,23005.0,,18150.0,,2019-10-12,2019-10-17
01135,3,001,23006.0,,14850.0,,2019-10-12,2019-10-17
01045,3,001,23025.0,,4950.0,,2019-10-12,2019-10-15
01041,3,002,23027.0,,1650.0,,2019-10-12,2019-10-16
01135,3,001,23006.0,,1650.0,,2019-10-12,2019-10-14
01069,4,001,23022.0,,29700.0,,2019-10-12,2019-10-17
01095,4,001,23014.0,,18150.0,,2019-10-12,2019-10-14
01095,4,001,23002.0,,18150.0,,2019-10-12,2019-10-16
01095,4,001,23014.0,,14850.0,,2019-10-12,2019-10-14
01070,4,001,23014.0,,11550.0,,2019-10-12,2019-10-15
01095,4,001,23002.0,,11550.0,,2019-10-12,2019-10-15
01374,4,001,23006.0,,11550.0,,2019-10-12,2019-10-16
01069,4,001,23043.0,,7500.0,,2019-10-12,2019-10-15
01093,4,003,23017.0,,8250.0,,2019-10-12,2019-10-14
01095,4,001,23002.0,,7875.0,,2019-10-12,2019-10-15
01070,4,001,23028.0,,2800.0,,2019-10-12,2019-10-16
01095,4,001,23002.0,,6600.0,,2019-10-12,2019-10-14
01070,4,001,23014.0,,4950.0,,2019-10-12,2019-10-14
01093,4,003,23017.0,,4950.0,,2019-10-12,2019-10-14
01069,4,001,23029.0,,4250.0,,2019-10-12,2019-10-17
01374,4,001,23033.0,,3875.0,,2019-10-12,2019-10-17
01095,4,001,23002.0,,3825.0,,2019-10-12,2019-10-16
01093,4,003,23017.0,,3300.0,,2019-10-12,2019-10-15
01069,4,001,23028.0,,775.0,,2019-10-12,2019-10-14
01070,4,001,23014.0,,1650.0,,2019-10-12,2019-10-16
01093,4,003,23017.0,,1650.0,,2019-10-12,2019-10-17
01093,4,003,23017.0,,1650.0,,2019-10-12,2019-10-17
01093,4,003,23017.0,,1650.0,,2019-10-12,2019-10-16
01346,4,001,23007.0,,1425.0,,2019-10-12,2019-10-17
01346,4,001,23007.0,,1400.0,,2019-10-12,2019-10-14
01375,4,001,23020.0,,200.0,,2019-10-12,2019-10-15
01070,4,001,23014.0,,575.0,,2019-10-12,2019-10-14
01374,4,001,23006.0,,300.0,,2019-10-12,2019-10-17
01375,4,001,23006.0,,250.0,,2019-10-12,2019-10-16
01095,4,001,23002.0,,150.0,,2019-10-12,2019-10-16
01346,4,001,23007.0,,100.0,,2019-10-12,2019-10-14
01095,4,001,23002.0,,25.0,,2019-10-12,2019-10-14
01138,5,002,23003.0,,17500.0,,2019-10-12,2019-10-16
01001,5,001,23005.0,,18200.0,,2019-10-12,2019-10-17
01051,5,001,23005.0,,17500.0,,2019-10-12,2019-10-15
01001,5,001,23002.0,,13200.0,,2019-10-12,2019-10-14
01097,5,001,23027.0,,9900.0,,2019-10-12,2019-10-16
01048,5,001,23002.0,,9900.0,,2019-10-12,2019-10-14
01001,5,001,23002.0,,7925.0,,2019-10-12,2019-10-17
01051,5,001,23027.0,,7500.0,,2019-10-12,2019-10-16
01001,5,001,23004.0,,6600.0,,2019-10-12,2019-10-17
01138,5,002,23027.0,,4850.0,,2019-10-12,2019-10-16
01051,5,001,23007.0,,4600.0,,2019-10-12,2019-10-14
01001,5,001,23002.0,,3575.0,,2019-10-12,2019-10-17
01048,5,001,23027.0,,3300.0,,2019-10-12,2019-10-16
01138,5,002,23003.0,,3225.0,,2019-10-12,2019-10-17
01097,5,001,23007.0,,2525.0,,2019-10-12,2019-10-17
01138,5,002,23007.0,,1975.0,,2019-10-12,2019-10-16
01001,5,001,23007.0,,1650.0,,2019-10-12,2019-10-14
01097,5,001,23027.0,,1650.0,,2019-10-12,2019-10-14
01138,5,002,23003.0,,1425.0,,2019-10-12,2019-10-15
01001,5,001,23004.0,,1650.0,,2019-10-12,2019-10-14
01097,5,001,23007.0,,1225.0,,2019-10-12,2019-10-17
01138,5,002,23007.0,,1075.0,,2019-10-12,2019-10-16
01138,5,002,23003.0,,350.0,,2019-10-12,2019-10-15
01097,5,001,23027.0,,300.0,,2019-10-12,2019-10-17
01097,5,001,23007.0,,150.0,,2019-10-12,2019-10-17
01051,5,001,23007.0,,100.0,,2019-10-12,2019-10-16
01369,6,001,23005.0,,14250.0,,2019-10-12,2019-10-14
01014,6,001,23027.0,,9900.0,,2019-10-12,2019-10-17
01014,6,001,23017.0,,8250.0,,2019-10-12,2019-10-16
01014,6,001,23006.0,,6600.0,,2019-10-12,2019-10-17
01014,6,001,23007.0,,4950.0,,2019-10-12,2019-10-17
01014,6,001,23007.0,,4375.0,,2019-10-12,2019-10-14
01369,6,001,23006.0,,3300.0,,2019-10-12,2019-10-17
01014,6,001,23004.0,,3300.0,,2019-10-12,2019-10-17
01369,6,001,23006.0,,2200.0,,2019-10-12,2019-10-15
01014,6,001,23017.0,,1650.0,,2019-10-12,2019-10-16
01014,6,001,23017.0,,1650.0,,2019-10-12,2019-10-16
01014,6,001,23019.0,,150.0,,2019-10-12,2019-10-14
01369,6,001,23011.0,,350.0,,2019-10-12,2019-10-15
01029,7,002,23003.0,,6250.0,,2019-10-12,2019-10-15
01029,7,002,23027.0,,5100.0,,2019-10-12,2019-10-16
01029,7,002,23027.0,,3400.0,,2019-10-12,2019-10-16
01029,7,002,23027.0,,1550.0,,2019-10-12,2019-10-14
01029,7,002,23027.0,,650.0,,2019-10-12,2019-10-14
01046,8,001,23017.0,,13200.0,,2019-10-12,2019-10-17
01046,8,001,23017.0,,9900.0,,2019-10-12,2019-10-17
01314,8,001,23002.0,,6600.0,,2019-10-12,2019-10-17
01380,8,001,23005.0,,6500.0,,2019-10-12,2019-10-17
01109,8,002,23017.0,,5000.0,,2019-10-12,2019-10-14
01046,8,001,23017.0,,4950.0,,2019-10-12,2019-10-17
01381,8,001,23007.0,,2500.0,,2019-10-12,2019-10-14
01314,8,001,23011.0,,1650.0,,2019-10-12,2019-10-15
01314,8,001,23011.0,,850.0,,2019-10-12,2019-10-16
01109,8,002,23021.0,,500.0,,2019-10-12,2019-10-17
01009,1,001,23005.0,,18150.0,,2019-10-13,2019-10-16
01009,1,001,23005.0,,1650.0,,2019-10-13,2019-10-18
01142,3,001,23027.0,,6600.0,,2019-10-13,2019-10-17
01142,3,001,23027.0,,4950.0,,2019-10-13,2019-10-15
01045,3,001,23006.0,,4950.0,,2019-10-13,2019-10-17
01142,3,001,23005.0,,3800.0,,2019-10-13,2019-10-16
01142,3,001,23027.0,,3250.0,,2019-10-13,2019-10-16
01142,3,001,23027.0,,50.0,,2019-10-13,2019-10-16
01095,4,001,23014.0,,8250.0,,2019-10-13,2019-10-18
01095,4,001,23002.0,,6600.0,,2019-10-13,2019-10-17
01095,4,001,23014.0,,4950.0,,2019-10-13,2019-10-16
01001,5,001,23027.0,,24750.0,,2019-10-13,2019-10-16
01001,5,001,23004.0,,23100.0,,2019-10-13,2019-10-18
01001,5,001,23007.0,,16500.0,,2019-10-13,2019-10-18
01001,5,001,23004.0,,9900.0,,2019-10-13,2019-10-15
